Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2015-05-26,119.78228759765625,247.4600067138672,138.72352600097656,129.6199951171875,247.4600067138672,170.1300048828125,132.91000366210938,252.0,172.1199951171875,129.1199951171875,246.5,169.1300048828125,132.60000610351562,247.67999267578125,172.11000061035156,70697600.0,3498700.0,3854200.0
2015-05-27,122.01863861083984,247.42999267578125,140.2483367919922,132.0399932861328,247.42999267578125,172.0,132.25999450683594,249.5,172.47999572753906,130.0500030517578,245.5500030517578,170.49000549316406,130.33999633789062,248.50999450683594,171.16000366210938,45833200.0,3408200.0,2764400.0
2015-05-28,121.77835083007812,251.4499969482422,140.0118865966797,131.77999877929688,251.4499969482422,171.7100067138672,131.9499969482422,251.8000030517578,171.83999633789062,131.10000610351562,245.0500030517578,170.66000366210938,131.86000061035156,247.02999877929688,171.4499969482422,30733300.0,3647300.0,1731400.0
2015-05-29,120.3922119140625,250.8000030517578,138.33212280273438,130.27999877929688,250.8000030517578,169.64999389648438,131.4499969482422,252.8699951171875,171.35000610351562,129.89999389648438,249.42999267578125,169.64999389648438,131.22999572753906,251.0,171.35000610351562,50884500.0,3789300.0,4092000.0
2015-06-01,120.63246154785156,249.4499969482422,138.76429748535156,130.5399932861328,249.4499969482422,170.17999267578125,131.38999938964844,251.60000610351562,171.0399932861328,130.0500030517578,247.47000122070312,169.02999877929688,130.27999877929688,251.41000366210938,170.2100067138672,32112800.0,2505100.0,2985500.0
2015-06-02,120.09648132324219,248.35000610351562,138.33212280273438,129.9600067138672,248.35000610351562,169.64999389648438,130.66000366210938,249.39999389648438,170.4499969482422,129.32000732421875,246.3000030517578,168.42999267578125,129.86000061035156,248.9199981689453,169.66000366210938,33667600.0,2134800.0,2571400.0
2015-06-03,120.24434661865234,248.99000549316406,138.5523223876953,130.1199951171875,248.99000549316406,169.9199981689453,130.94000244140625,250.72000122070312,171.55999755859375,129.89999389648438,247.00999450683594,169.6300048828125,130.66000366210938,248.1999969482422,170.5,30983500.0,1781500.0,2131000.0
2015-06-04,119.54202270507812,245.9199981689453,137.29660034179688,129.36000061035156,245.9199981689453,168.3800048828125,130.5800018310547,249.3000030517578,170.60000610351562,128.91000366210938,245.7100067138672,167.92999267578125,129.5800018310547,247.5,169.52999877929688,38450100.0,2453600.0,3079300.0
2015-06-05,118.88591003417969,249.13999938964844,136.4974822998047,128.64999389648438,249.13999938964844,167.39999389648438,129.69000244140625,249.6999969482422,168.91000366210938,128.36000061035156,245.67999267578125,167.1999969482422,129.5,246.0,168.25,35626800.0,3022000.0,3100500.0
2015-06-08,118.10042572021484,256.2900085449219,134.81776428222656,127.80000305175781,256.2900085449219,165.33999633789062,129.2100067138672,258.75,167.27999877929688,126.83000183105469,250.30999755859375,165.02000427246094,128.89999389648438,250.85000610351562,167.1699981689453,52674800.0,5017000.0,3758700.0
2015-06-09,117.74925994873047,256.0,135.0950164794922,127.41999816894531,256.0,165.67999267578125,128.0800018310547,257.739990234375,166.02000427246094,125.62000274658203,254.13999938964844,163.3699951171875,126.69999694824219,255.39999389648438,165.33999633789062,56075400.0,2611100.0,3395900.0
2015-06-10,119.09844207763672,250.6999969482422,137.73690795898438,128.8800048828125,250.6999969482422,168.9199981689453,129.33999633789062,254.0,169.38999938964844,127.8499984741211,248.5,166.05999755859375,127.91999816894531,251.89999389648438,166.49000549316406,39087300.0,3454500.0,4680500.0
2015-06-11,118.8304672241211,251.41000366210938,137.62271118164062,128.58999633789062,251.41000366210938,168.77999877929688,130.17999267578125,254.3699951171875,170.44000244140625,128.47999572753906,250.42999267578125,168.5399932861328,129.17999267578125,253.25999450683594,169.25999450683594,35390900.0,2044100.0,3464000.0
2015-06-12,117.51824188232422,250.69000244140625,136.16314697265625,127.16999816894531,250.69000244140625,166.99000549316406,128.3300018310547,253.4600067138672,168.3000030517578,127.11000061035156,250.2100067138672,166.69000244140625,128.19000244140625,250.2100067138672,168.22999572753906,36886200.0,1422300.0,3065100.0
2015-06-15,117.2872085571289,250.3800048828125,135.56796264648438,126.91999816894531,250.3800048828125,166.25999450683594,127.23999786376953,251.27999877929688,166.99000549316406,125.70999908447266,246.00999450683594,164.25,126.0999984741211,249.6999969482422,166.99000549316406,43988900.0,2186200.0,4245700.0
2015-06-16,117.91559600830078,253.1199951171875,136.04086303710938,127.5999984741211,253.1199951171875,166.83999633789062,127.8499984741211,253.44000244140625,167.39999389648438,126.37000274658203,249.10000610351562,165.91000366210938,127.02999877929688,250.1300048828125,166.3300018310547,31494100.0,1984700.0,3249800.0
2015-06-17,117.63838195800781,260.4100036621094,136.30996704101562,127.30000305175781,260.4100036621094,167.1699981689453,127.87999725341797,264.3599853515625,167.85000610351562,126.73999786376953,252.02000427246094,166.10000610351562,127.72000122070312,252.1699981689453,167.0,32918100.0,5512900.0,2863000.0
2015-06-18,118.17435455322266,261.8900146484375,137.19058227539062,127.87999725341797,261.8900146484375,168.25,128.30999755859375,263.4599914550781,168.72000122070312,127.22000122070312,260.0199890136719,167.0500030517578,127.2300033569336,262.0,167.0500030517578,35407200.0,2782700.0,3330900.0
2015-06-19,116.99150848388672,262.510009765625,136.16314697265625,126.5999984741211,262.510009765625,166.99000549316406,127.81999969482422,263.79998779296875,168.4199981689453,126.4000015258789,260.1000061035156,166.77000427246094,127.70999908447266,262.3999938964844,167.6199951171875,54716900.0,2463000.0,7074000.0
2015-06-22,117.92485046386719,259.7900085449219,136.76658630371094,127.61000061035156,259.7900085449219,167.72999572753906,128.05999755859375,264.3999938964844,168.33999633789062,127.08000183105469,255.69000244140625,167.1999969482422,127.48999786376953,262.1499938964844,167.64999389648438,34039300.0,4561100.0,2335800.0
2015-06-23,117.38887023925781,267.6700134277344,137.4922637939453,127.02999877929688,267.6700134277344,168.6199951171875,127.61000061035156,268.0,169.97000122070312,126.87999725341797,258.57000732421875,167.57000732421875,127.4800033569336,260.32000732421875,168.3800048828125,30268900.0,3870800.0,3701600.0
2015-06-24,118.38690185546875,265.1700134277344,136.1468505859375,128.11000061035156,265.1700134277344,166.97000122070312,129.8000030517578,267.3500061035156,168.83999633789062,127.12000274658203,263.7200012207031,166.8300018310547,127.20999908447266,266.9800109863281,168.7100067138672,55280900.0,2412300.0,3548100.0
2015-06-25,117.82321166992188,268.7900085449219,135.4211883544922,127.5,268.7900085449219,166.0800018310547,129.1999969482422,271.4100036621094,168.1300048828125,127.5,265.25,166.0800018310547,128.86000061035156,266.45001220703125,167.8000030517578,31938100.0,2849200.0,2408900.0
2015-06-26,117.13011169433594,267.0899963378906,134.9156494140625,126.75,267.0899963378906,165.4600067138672,127.98999786376953,269.1099853515625,166.80999755859375,126.51000213623047,266.0,165.22999572753906,127.66999816894531,268.8900146484375,166.22999572753906,44066800.0,3838400.0,8946000.0
2015-06-29,115.07860565185547,262.0199890136719,132.88528442382812,124.52999877929688,262.0199890136719,162.97000122070312,126.47000122070312,265.95001220703125,165.35000610351562,124.4800033569336,260.70001220703125,162.88999938964844,125.45999908447266,261.95001220703125,163.9199981689453,49161400.0,3478900.0,3314700.0
2015-06-30,115.9103012084961,268.260009765625,132.63250732421875,125.43000030517578,268.260009765625,162.66000366210938,126.12000274658203,270.9200134277344,164.0,124.86000061035156,264.0,162.1199951171875,125.56999969482422,264.79998779296875,163.99000549316406,44370700.0,3086900.0,3597300.0
2015-07-01,116.99150848388672,269.1499938964844,134.1247100830078,126.5999984741211,269.1499938964844,164.49000549316406,126.94000244140625,272.6199951171875,165.61000061035156,125.98999786376953,267.8500061035156,163.60000610351562,126.9000015258789,271.1099853515625,163.97000122070312,30238800.0,2101200.0,3214500.0
2015-07-02,116.8436279296875,280.0199890136719,134.61392211914062,126.44000244140625,280.0199890136719,165.08999633789062,126.69000244140625,282.45001220703125,165.32000732421875,125.7699966430664,273.30999755859375,164.4199981689453,126.43000030517578,280.20001220703125,165.0500030517578,27211000.0,7163900.0,2852700.0
2015-07-06,116.4370346069336,279.7200012207031,134.32037353515625,126.0,279.7200012207031,164.72999572753906,126.2300033569336,281.69000244140625,165.22999572753906,124.8499984741211,276.29998779296875,163.52000427246094,124.94000244140625,278.8800048828125,163.8300018310547,28060400.0,4121900.0,3079800.0
2015-07-07,116.15057373046875,267.8800048828125,134.54052734375,125.69000244140625,267.8800048828125,165.0,126.1500015258789,275.20001220703125,165.35000610351562,123.7699966430664,260.7699890136719,162.22999572753906,125.88999938964844,275.0,164.94000244140625,46946800.0,6105100.0,3549900.0
2015-07-08,113.26736450195312,254.9600067138672,133.04022216796875,122.56999969482422,254.9600067138672,163.16000366210938,124.63999938964844,260.79998779296875,164.94000244140625,122.54000091552734,254.30999755859375,162.67999267578125,124.4800033569336,259.32000732421875,164.0,60761600.0,6221100.0,2776300.0
2015-07-09,110.95711517333984,257.9200134277344,133.6028289794922,120.06999969482422,257.9200134277344,163.85000610351562,124.05999755859375,262.95001220703125,165.50999450683594,119.22000122070312,256.7900085449219,163.6999969482422,123.8499984741211,259.0799865722656,165.33999633789062,78595000.0,3334100.0,4199700.0
2015-07-10,113.92346954345703,259.1499938964844,136.1305694580078,123.27999877929688,259.1499938964844,166.9499969482422,123.8499984741211,263.0,167.39999389648438,121.20999908447266,257.82000732421875,165.52000427246094,121.94000244140625,262.2200012207031,165.66000366210938,61354500.0,2610900.0,4538300.0
2015-07-13,116.12284851074219,262.1600036621094,138.11199951171875,125.66000366210938,262.1600036621094,169.3800048828125,125.76000213623047,262.54998779296875,169.88999938964844,124.31999969482422,256.04998779296875,167.52000427246094,125.02999877929688,262.25,167.92999267578125,41440500.0,2960300.0,4229000.0
2015-07-14,116.07662200927734,265.6499938964844,137.484130859375,125.61000061035156,265.6499938964844,168.61000061035156,126.37000274658203,265.989990234375,169.5399932861328,125.04000091552734,260.510009765625,168.24000549316406,126.04000091552734,262.1000061035156,169.42999267578125,31768100.0,1907600.0,3025300.0
2015-07-15,117.19480895996094,263.1400146484375,137.41891479492188,126.81999969482422,263.1400146484375,168.52999877929688,127.1500015258789,267.489990234375,169.27000427246094,125.58000183105469,262.0799865722656,168.0,125.72000122070312,266.739990234375,168.47999572753906,33649200.0,2021600.0,1998000.0
2015-07-16,118.75654602050781,266.67999267578125,139.4329376220703,128.50999450683594,266.67999267578125,171.0,128.57000732421875,267.20001220703125,171.08999633789062,127.3499984741211,263.1600036621094,169.16000366210938,127.73999786376953,264.2200012207031,169.47000122070312,36222400.0,1616000.0,3529900.0
2015-07-17,119.78228759765625,274.6600036621094,140.66415405273438,129.6199951171875,274.6600036621094,172.50999450683594,129.6199951171875,275.5400085449219,172.52000427246094,128.30999755859375,268.25,170.10000610351562,129.0800018310547,272.5,170.3300018310547,46164700.0,5004100.0,4356400.0
2015-07-20,122.0463638305664,282.260009765625,141.24313354492188,132.07000732421875,282.260009765625,173.22000122070312,132.97000122070312,286.6499938964844,173.77999877929688,130.6999969482422,272.5400085449219,172.13999938964844,130.97000122070312,275.0,172.7899932861328,58900200.0,4978500.0,7377800.0
2015-07-21,120.8265380859375,266.7699890136719,132.96682739257812,130.75,266.7699890136719,163.07000732421875,132.9199981689453,273.5,166.35000610351562,130.32000732421875,266.54998779296875,162.02000427246094,132.85000610351562,270.04998779296875,164.33999633789062,76756400.0,6108700.0,13752300.0
2015-07-22,115.71623229980469,267.8699951171875,130.7489471435547,125.22000122070312,267.8699951171875,160.35000610351562,125.5,269.44000244140625,163.07000732421875,121.98999786376953,260.8599853515625,159.6999969482422,121.98999786376953,261.2699890136719,162.72999572753906,115450600.0,3105000.0,7181800.0
2015-07-23,115.66078186035156,267.20001220703125,131.87416076660156,125.16000366210938,267.20001220703125,161.72999572753906,127.08999633789062,269.8999938964844,162.75,125.05999755859375,265.2699890136719,159.8300018310547,126.19999694824219,269.6499938964844,160.27000427246094,50999500.0,2227200.0,5034200.0
2015-07-24,115.05088806152344,265.4100036621094,130.2597198486328,124.5,265.4100036621094,159.75,125.73999786376953,271.0899963378906,161.92999267578125,123.9000015258789,263.9200134277344,159.41000366210938,125.31999969482422,267.3800048828125,161.2899932861328,42162300.0,2836500.0,3778200.0
2015-07-27,113.4521713256836,253.00999450683594,129.70523071289062,122.7699966430664,253.00999450683594,159.07000732421875,123.61000061035156,264.42999267578125,160.17999267578125,122.12000274658203,250.7899932861328,158.60000610351562,123.08999633789062,262.42999267578125,159.0,44455500.0,4694200.0,3706200.0
2015-07-28,114.01588439941406,264.82000732421875,130.5043487548828,123.37999725341797,264.82000732421875,160.0500030517578,123.91000366210938,265.3999938964844,160.19000244140625,122.55000305175781,251.83999633789062,158.5,123.37999725341797,255.75,159.91000366210938,33618100.0,3895800.0,2721000.0
2015-07-29,113.65547180175781,263.82000732421875,131.3523406982422,122.98999786376953,263.82000732421875,161.08999633789062,123.5,267.8900146484375,161.5,122.2699966430664,262.0,159.38999938964844,123.1500015258789,264.2699890136719,160.0,37011700.0,2790100.0,3378400.0
2015-07-30,113.08255767822266,266.7900085449219,131.24635314941406,122.37000274658203,266.7900085449219,160.9600067138672,122.56999969482422,266.94000244140625,161.39999389648438,121.70999908447266,262.1099853515625,159.75,122.31999969482422,262.69000244140625,160.5,33628300.0,2034600.0,1994700.0
2015-07-31,112.09375,266.1499938964844,132.08621215820312,121.30000305175781,266.1499938964844,161.99000549316406,122.63999938964844,269.3599853515625,162.05999755859375,120.91000366210938,265.1199951171875,160.6300048828125,122.5999984741211,267.6000061035156,161.39999389648438,42885000.0,2222600.0,3580200.0
2015-08-03,109.45081329345703,259.989990234375,129.41168212890625,118.44000244140625,259.989990234375,158.7100067138672,122.56999969482422,266.7099914550781,161.85000610351562,117.5199966430664,257.07000732421875,157.89999389648438,121.5,266.2900085449219,161.6999969482422,69976000.0,2553500.0,4615700.0
